Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
4,Science,Biology,Intermediate,Q981: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q982: A solution has pH 6. How is it best classified?,Basic,Saltwater,Acidic,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q983: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q984: An object of mass 9 kg accelerates at 12 m/s². What net force acts on it?,1296 N,99 N,108 N,117 N,108 N
4,Science,Biology,Intermediate,Q985: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Making weather,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q986: A solution has pH 10. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q987: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q988: An object of mass 13 kg accelerates at 4 m/s². What net force acts on it?,65 N,39 N,52 N,208 N,52 N
4,Science,Biology,Intermediate,Q989: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q990: A solution has pH 14. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q991: What causes seasons on Earth?,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q992: An object of mass 17 kg accelerates at 8 m/s². What net force acts on it?,1088 N,136 N,153 N,119 N,136 N
4,Science,Biology,Intermediate,Q993: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q994: A solution has pH 3. How is it best classified?,Neutral,Acidic,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q995: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q996: An object of mass 21 kg accelerates at 12 m/s². What net force acts on it?,273 N,3024 N,231 N,252 N,252 N
4,Science,Biology,Intermediate,Q997: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q998: A solution has pH 7. How is it best classified?,Acidic,Neutral,Saltwater,Basic,Neutral
4,Science,Earth Science,Intermediate,Q999: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q1000: An object of mass 25 kg accelerates at 4 m/s². What net force acts on it?,125 N,100 N,400 N,75 N,100 N
